-6.842819,1.226222,-1.50916,,-0.1455975,2.636106,-3.20563,,331.7643,178.79,325.9791,,348.779,161.0938,23.88829,,18.88477
-7.00751,1.57343,-1.432895,,-0.1455913,2.636105,-3.205631,,333.0138,178.5326,325.4889,,348.8717,161.0498,23.91386,,18.99219
-6.975567,1.783966,-1.353879,,-0.145597,2.636107,-3.205631,,333.8272,178.1471,325.4793,,348.8717,161.0497,23.91396,,19.09766
-6.740294,1.986979,-1.157669,,-0.1455975,2.636107,-3.205631,,334.6263,177.986,325.6753,,348.8482,161.1184,23.8835,,19.2168
-6.480746,2.048299,-1.008667,,-0.147141,2.638921,-3.210015,,335.0274,178.2823,325.571,,348.7607,161.0909,23.82985,,19.33398
-6.119175,2.017688,-0.9702396,,-0.1813025,2.6348,-3.20172,,335.1267,179.1899,324.6923,,349.0644,160.7789,24.10544,,19.44141
-5.939846,1.983263,-0.8739839,,-0.1894493,2.637616,-3.203761,,334.6026,179.5213,324.7814,,349.0964,160.433,24.27559,,19.54883
-5.522481,1.906159,-0.8334985,,-0.2279048,2.671568,-3.249173,,333.4213,179.8446,324.8526,,349.0003,160.1282,24.60654,,19.66602
-5.207766,1.829141,-0.829982,,-0.2831664,2.718513,-3.299303,,332.4442,180.9648,326.009,,348.9719,159.7517,25.04058,,19.77148
-5.156857,1.807804,-0.8423874,,-0.314692,2.764657,-3.366279,,331.8928,181.6578,326.6837,,349.0172,159.4679,25.34896,,19.87891
-5.093821,1.758739,-0.8803692,,-0.3571935,2.807291,-3.379766,,331.5591,181.9773,327.2391,,349.3602,159.0583,25.81439,,19.99609
-5.028635,1.623044,-0.9709387,,-0.3951435,2.834793,-3.401206,,331.325,182.5407,327.7273,,349.5576,158.2553,26.33119,,20.09766
-4.974826,1.536882,-1.040731,,-0.4711375,2.909086,-3.464108,,330.9969,182.9935,328.1111,,349.636,157.4509,27.15352,,20.20898
-4.770439,1.419904,-1.122598,,-0.6005316,3.034686,-3.566288,,330.4151,183.3388,328.6354,,350.1619,155.9239,28.46034,,20.30859
-4.62681,1.363632,-1.117491,,-0.6662316,3.083469,-3.618574,,330.3211,183.902,328.5977,,350.681,154.8016,29.37518,,20.41406
-4.498271,1.30471,-0.9824073,,-0.7201128,3.135815,-3.679636,,330.3891,184.1355,328.8812,,350.7106,154.3597,29.82006,,20.51563
-4.466346,1.274216,-0.8754508,,-0.7431507,3.154418,-3.699564,,330.3448,184.1204,329.12,,350.8978,154.13,30.05849,,20.62695
-4.460293,1.260393,-0.8804948,,-0.8246622,3.154418,-3.668557,,330.0843,184.3547,329.0477,,351.0553,154.2504,30.14089,,20.74414
